time(in ms), time(in s), hsL, toL, hsR, toR, hipL.x, hipL.y, kneeL.x, kneeL.y, ankleL.x, ankleL.y, hipR.x, hipR.y, kneeR.x, kneeR.y, ankleR.x, ankleR.y, rk_ang, lk_ang, ra_ang, la_ang, hipR_ang, hipL_ang
753,32,-24.430789947509766,2.20916748046875,0.8707237243652344,37.75840759277344,743.5556030273438,205.24702191352844,735.2792358398438,269.50415074825287,724.9045372009277,330.5842137336731,763.2488822937012,207.40824937820435,784.5747184753418,269.5550537109375,772.7395248413086,334.1643512248993,16.81,1.31,5.86,5.44,13.41,2.79
793,32,-36.02388381958008,-7.787818908691406,27.995624542236328,60.29428482055664,754.9668502807617,206.04698538780212,740.5789375305176,269.5128732919693,725.9529304504395,330.6473636627197,771.3027763366699,208.15298080444336,791.8403434753418,270.3295576572418,801.9792938232422,334.6934652328491,5.46,0.40,5.08,7.65,13.83,6.43
902,32,-51.22821807861328,-24.481487274169922,27.81869888305664,60.88788986206055,770.6915473937988,208.23069512844086,750.1837921142578,269.5021069049835,728.825511932373,329.3390464782715,780.322265625,209.66083824634552,802.2908592224121,271.35624289512634,810.8308982849121,335.8690130710602,7.07,0.69,4.28,11.34,14.37,9.48
945,32,-50.94572067260742,-22.72064208984375,20.431194305419922,50.61063766479492,771.6821479797363,209.35225009918213,754.6872711181641,270.4195833206177,729.8654365539551,328.8292121887207,789.9690628051758,211.830096244812,808.4274101257324,274.2407977581024,814.3856048583984,337.0169770717621,6.39,4.55,3.07,13.43,13.16,7.97
52,33,-66.00568771362305,-41.766300201416016,2.3766517639160156,34.05092239379883,793.2475662231445,210.00508904457092,780.6057357788086,270.5267643928528,739.5542335510254,321.1558198928833,808.4653472900391,212.7969628572464,816.8222808837891,279.09931898117065,816.9735717773438,340.3255248069763,3.98,17.82,0.10,24.51,6.51,7.10
96,33,-62.43907928466797,-39.77874755859375,-3.863983154296875,29.569530487060547,797.3446083068848,209.93123710155487,789.0570259094238,270.46091079711914,744.7931098937988,317.12732434272766,814.211254119873,212.81352281570435,816.372184753418,279.0565752983093,816.3784217834473,340.57146191596985,1.05,23.68,0.02,28.07,5.00,4.71
203,33,-46.39595031738281,-20.143661499023438,-9.622020721435547,23.950538635253906,800.2578735351562,206.80634558200836,799.7221183776855,267.2246378660202,764.2716407775879,317.4388253688812,819.946460723877,210.34428656101227,820.6431770324707,277.2476613521576,816.6086196899414,339.73992347717285,2.42,21.37,2.06,21.65,6.47,0.20
248,33,-31.982460021972656,-0.27111053466796875,-16.84255599975586,18.36181640625,805.1326560974121,206.43439829349518,807.2122764587402,266.67270362377167,785.2046585083008,322.5230062007904,825.7645797729492,208.9351773262024,823.4628295898438,274.19538259506226,817.6700019836426,339.5215380191803,1.72,13.61,2.84,12.48,5.86,2.22
350,33,-17.113208770751953,6.826572418212891,-23.40127944946289,10.542640686035156,810.4129028320312,205.76926410198212,815.1717567443848,266.9071340560913,799.5124626159668,330.33782601356506,832.5771331787109,208.05053114891052,827.7045822143555,274.19174551963806,816.3270378112793,339.6817946434021,3.21,10.41,5.56,7.89,5.03,3.60
391,33,-12.385597229003906,16.453857421875,-27.695674896240234,7.527122497558594,813.8016700744629,205.19862949848175,817.2895431518555,266.9786685705185,808.4762763977051,331.9123578071594,836.0330772399902,207.33565270900726,828.1980514526367,274.01320695877075,815.1924705505371,339.6373450756073,2.58,6.18,6.34,4.35,2.83,3.04
501,33,-17.89306640625,13.732738494873047,-33.128414154052734,3.0002403259277344,819.3350028991699,205.5792510509491,817.6947784423828,270.2020025253296,809.2611122131348,333.3125352859497,840.4604530334473,207.50307083129883,828.5003471374512,274.60453748703003,814.5349502563477,339.6490287780762,1.16,3.48,6.87,4.28,0.11,0.48
544,33,-17.51352310180664,12.386398315429688,-34.206905364990234,2.112865447998047,819.6766090393066,205.64172506332397,817.9752159118652,270.15941977500916,809.4514274597168,333.0142307281494,841.285457611084,208.08846294879913,829.0232276916504,274.6299970149994,814.3568229675293,339.5794415473938,1.32,3.51,7.22,4.35,0.38,0.19
655,33,-18.546466827392578,10.205097198486328,-35.75483322143555,0.5562973022460938,821.2490844726562,205.42387068271637,819.0410614013672,269.2527097463608,809.7480010986328,332.6364576816559,842.4727821350098,208.1110256910324,831.2734222412109,274.3393850326538,814.35791015625,339.5169997215271,2.87,3.60,8.29,4.70,1.69,0.33
704,33,-19.789409637451172,9.165115356445312,-35.85886001586914,0.397796630859375,821.8936729431152,205.43761432170868,819.2465972900391,269.2474955320358,809.2018890380859,332.58615016937256,842.3946189880371,208.30068469047546,831.1019325256348,274.44473147392273,814.2714500427246,339.5076012611389,2.79,3.76,8.26,5.08,1.97,0.26
803,33,-21.36199951171875,7.6645660400390625,-37.917022705078125,-2.0275497436523438,822.9449272155762,205.78007876873016,819.0959358215332,269.26135182380676,808.9778709411621,332.44494795799255,843.8339996337891,209.07163202762604,831.4539527893066,274.81407165527344,814.2440414428711,339.1652011871338,2.51,3.19,8.54,5.13,1.36,1.11
849,33,-21.357707977294922,7.397346496582031,-38.117523193359375,-2.2661590576171875,823.1526947021484,205.6400191783905,819.0970230102539,268.9096659421921,809.0209579467773,332.3995327949524,843.9902687072754,208.99177730083466,831.7765617370605,274.78680968284607,814.1872215270996,339.1048514842987,2.78,3.04,8.73,5.09,1.43,1.36
946,33,-21.37613296508789,7.151927947998047,-38.152713775634766,-2.3363685607910156,823.3280181884766,205.33426344394684,819.1578483581543,268.3162593841553,809.0873908996582,332.3520255088806,843.9635467529297,208.8344818353653,832.0636367797852,274.5896351337433,814.1172981262207,339.039705991745,3.09,2.92,8.88,5.04,1.66,1.54
996,33,-21.273880004882812,7.141056060791016,-38.08307647705078,-2.3143959045410156,823.2336616516113,205.19908010959625,819.1740989685059,268.1518828868866,809.0457344055176,332.401978969574,843.8940238952637,208.7780749797821,832.2306632995605,274.5214641094208,814.1341209411621,339.026734828949,3.27,2.99,8.95,5.05,1.99,1.50
98,34,-21.339397430419922,7.025470733642578,-38.0610466003418,-2.3380279541015625,823.1943511962891,205.08629858493805,819.254264831543,267.92923271656036,808.9455986022949,332.3857569694519,843.8547706604004,208.7055104970932,832.4099922180176,274.4819390773773,814.1140937805176,339.01237964630127,3.47,3.12,9.04,5.13,2.23,1.47
136,34,-21.39272689819336,6.984157562255859,-38.124732971191406,-2.485942840576172,823.1929206848145,205.08242011070251,819.2843627929688,267.8761249780655,808.9005088806152,332.3805105686188,843.8764572143555,208.69511425495148,832.4862098693848,274.48052287101746,814.1095161437988,339.00697231292725,3.54,3.17,9.08,5.16,2.25,1.47
249,34,-21.462650299072266,6.9216156005859375,-38.2093620300293,-2.670764923095703,823.1880569458008,205.07612764835358,819.3225860595703,267.7946448326111,808.8382530212402,332.3724961280823,843.8900756835938,208.66389334201813,832.5894927978516,274.4763386249542,814.0994453430176,338.99474143981934,3.64,3.23,9.14,5.20,2.27,1.47
290,34,-21.475982666015625,6.918582916259766,-38.22406768798828,-2.729644775390625,823.179874420166,205.07591843605042,819.3301391601562,267.77547776699066,808.8205146789551,332.3692774772644,843.8925933837891,208.6509382724762,832.6174736022949,274.4750511646271,814.0939521789551,338.9917802810669,3.67,3.25,9.16,5.22,2.28,1.46
394,34,-21.496009826660156,6.90948486328125,-38.254337310791016,-2.8182220458984375,823.1675148010254,205.07765650749207,819.3353462219238,267.7591270208359,808.7929344177246,332.3615849018097,843.9008903503418,208.63606810569763,832.6540374755859,274.47221875190735,814.0836524963379,338.9834439754486,3.71,3.28,9.18,5.23,2.28,1.46
437,34,-21.501789093017578,6.902332305908203,-38.262691497802734,-2.8349876403808594,823.1642532348633,205.07920145988464,819.3352890014648,267.7577269077301,808.7858963012695,332.3594284057617,843.9031791687012,208.6329621076584,832.6631355285645,274.4715428352356,814.0810203552246,338.9808690547943,3.72,3.28,9.19,5.23,2.28,1.46
553,34,-21.515750885009766,6.870975494384766,-38.281517028808594,-2.880420684814453,823.1594467163086,205.0863629579544,819.3343734741211,267.7535104751587,808.7700462341309,332.35440731048584,843.9090728759766,208.62641215324402,832.6815605163574,274.47038412094116,814.0748405456543,338.9734661579132,3.74,3.29,9.20,5.24,2.29,1.46
603,34,-21.521472930908203,6.862220764160156,-38.291358947753906,-2.8926658630371094,823.1574440002441,205.08831024169922,819.3341445922852,267.75177240371704,808.7635231018066,332.35109210014343,843.9116477966309,208.62304866313934,832.6885986328125,274.46980476379395,814.0731811523438,338.9706015586853,3.74,3.29,9.20,5.24,2.29,1.46
